userId,timestamp,merchantName,amount
3,2025-02-24 05:19:59.038839,Costco,134.66
1,2025-02-21 00:16:27.038839,Costco,205.23
50,2025-02-07 18:27:51.038839,Apple Store,14.68
14,2025-02-28 14:16:04.038839,Adidas,353.72
62,2025-02-16 20:51:41.038839,Walmart,86.87
89,2025-02-03 18:52:18.038839,Target,415.09
8,2025-02-03 07:41:24.038839,Amazon,455.42
56,2025-02-13 09:14:41.038839,Target,43.73
19,2025-02-21 17:15:37.038839,Amazon,177.3
58,2025-02-02 09:22:23.038839,eBay,198.45
87,2025-02-13 00:13:54.038839,Starbucks,499.54
74,2025-02-07 19:05:57.038839,Costco,464.99
37,2025-03-02 05:40:46.038839,Target,140.9
97,2025-02-02 22:43:22.038839,eBay,19.1
92,2025-02-02 22:43:38.038839,Apple Store,72.24
51,2025-02-10 23:06:00.038839,Nike,381.91
9,2025-02-13 19:09:15.038839,eBay,298.58
19,2025-02-09 00:25:21.038839,Target,300.92
75,2025-03-01 09:49:50.038839,Starbucks,404.33
61,2025-02-03 22:15:51.038839,Nike,232.83
91,2025-02-05 09:55:43.038839,Walmart,177.58
41,2025-02-27 22:32:38.038839,BestBuy,329.67
25,2025-02-22 04:34:02.038839,Nike,147.65
81,2025-02-26 20:47:26.038839,eBay,362.41
51,2025-02-06 20:44:26.038839,Starbucks,326.85
67,2025-02-27 06:07:34.038839,eBay,174.11
24,2025-02-24 09:09:30.038839,BestBuy,81.68
34,2025-03-01 09:41:07.038839,Target,323.49
24,2025-02-27 16:04:22.038839,Apple Store,216.6
29,2025-02-09 14:27:28.038839,Apple Store,158.47
62,2025-02-25 21:58:58.038839,Target,352.83
33,2025-02-12 17:08:55.038839,Amazon,440.06
37,2025-02-22 19:48:20.038839,Costco,301.07
27,2025-02-23 18:31:43.038839,Costco,288.5
64,2025-02-09 09:37:31.038839,Walmart,408.77
16,2025-02-13 19:00:57.038839,Apple Store,320.89
81,2025-02-10 03:26:47.038839,Target,151.52
49,2025-02-02 19:01:18.038839,BestBuy,275.28
99,2025-02-02 06:45:44.038839,Walmart,335.8
11,2025-02-21 21:44:41.038839,Target,279.31
75,2025-03-02 09:40:03.038839,Costco,18.15
45,2025-02-16 21:10:36.038839,Amazon,311.77
2,2025-02-03 05:24:02.038839,Starbucks,195.29
93,2025-02-17 23:37:12.038839,Target,23.49
82,2025-02-24 17:35:55.038839,Adidas,37.42
5,2025-02-11 12:51:42.038839,Starbucks,147.68
19,2025-02-13 10:57:20.038839,Walmart,156.37
89,2025-02-25 21:45:41.038839,Adidas,177.15
97,2025-02-15 12:10:02.038839,Walmart,151.75
93,2025-02-27 22:12:05.038839,eBay,160.67
90,2025-03-07 02:16:37.146868,Adidas,122.09
100,2025-02-03 20:52:11.038839,BestBuy,285.24
65,2025-02-20 00:23:59.038839,Apple Store,234.88
82,2025-02-08 00:19:19.038839,Adidas,233.97
99,2025-02-08 03:14:07.038839,Amazon,219.87
37,2025-02-19 00:17:51.038839,BestBuy,43.03
43,2025-02-26 10:02:21.038839,Adidas,276.93
2,2025-02-27 19:50:38.038839,Amazon,7.24
78,2025-02-12 12:43:37.038839,Target,448.2
15,2025-02-14 23:46:19.038839,eBay,26.9
9,2025-03-03 00:20:19.038839,Walmart,39.59
21,2025-02-26 19:58:55.038839,eBay,37.3
36,2025-02-03 08:46:10.038839,eBay,417.02
72,2025-02-05 15:21:22.038839,Apple Store,9.93
58,2025-02-08 23:52:58.038839,Nike,67.26
42,2025-02-28 17:26:19.038839,Apple Store,181.65
20,2025-02-23 06:59:26.038839,Adidas,420.45
48,2025-02-11 01:36:32.038839,Adidas,313.0
39,2025-02-12 05:41:06.038839,Apple Store,274.33
53,2025-02-07 13:05:15.038839,Nike,390.4
19,2025-02-08 06:04:45.038839,Walmart,428.62
56,2025-02-16 16:36:36.038839,Apple Store,372.44
74,2025-03-03 16:17:46.038839,Adidas,361.05
32,2025-02-06 15:59:22.038839,Nike,480.59
9,2025-02-11 17:43:04.038839,Amazon,138.52
68,2025-02-02 19:56:54.038839,Costco,247.25
20,2025-02-04 09:28:49.038839,Adidas,50.93
89,2025-03-04 00:37:39.038839,Starbucks,3.42
56,2025-02-13 06:07:27.038839,Walmart,210.61
38,2025-02-24 19:21:24.038839,Apple Store,19.63
44,2025-03-03 07:58:50.038839,Nike,57.38
86,2025-02-09 09:24:17.038839,Starbucks,460.0
54,2025-02-10 07:02:59.038839,BestBuy,107.48
72,2025-02-25 01:11:07.038839,Amazon,60.52
15,2025-02-12 12:16:40.038839,Amazon,326.34
59,2025-02-18 11:53:59.038839,Nike,408.83
64,2025-02-20 02:29:27.038839,Apple Store,46.16
45,2025-02-21 19:57:39.038839,Amazon,252.29
29,2025-02-27 22:34:55.038839,eBay,241.73
82,2025-02-03 17:15:21.038839,Starbucks,470.74
10,2025-02-09 18:32:02.038839,Apple Store,174.83
73,2025-02-21 08:51:22.038839,Apple Store,18.8
2,2025-02-18 17:48:29.038839,Amazon,125.99
18,2025-02-20 14:27:37.038839,Starbucks,91.65
71,2025-02-12 08:05:16.038839,Adidas,372.07
96,2025-02-07 01:56:57.038839,Costco,267.99
66,2025-02-09 15:12:53.038839,Costco,89.27
74,2025-03-03 08:38:25.038839,Costco,459.73
9,2025-02-18 04:27:49.038839,BestBuy,9.0
26,2025-02-09 20:08:53.038839,Nike,476.78
96,2025-02-20 20:34:07.038839,Nike,323.66
4,2025-02-12 06:27:19.038839,Adidas,454.5
11,2025-02-24 13:39:44.038839,Costco,42.4
3,2025-02-26 11:46:07.038839,Apple Store,283.23
62,2025-02-27 11:06:27.038839,Starbucks,378.22
59,2025-03-01 12:34:49.038839,Target,457.88
64,2025-02-21 05:45:17.038839,Amazon,467.13
97,2025-02-11 23:32:13.038839,Nike,449.58
56,2025-03-03 17:06:31.038839,Apple Store,45.08
97,2025-02-13 02:37:55.038839,Starbucks,59.94
81,2025-02-11 08:38:21.038839,Costco,270.22
76,2025-02-25 10:56:38.038839,BestBuy,327.18
34,2025-02-05 05:05:30.038839,Adidas,133.29
75,2025-02-25 07:02:01.038839,Nike,276.7
20,2025-02-03 23:20:18.038839,Target,491.61
21,2025-02-17 05:13:47.038839,Adidas,475.48
44,2025-02-27 04:05:47.038839,Target,156.0
51,2025-02-03 19:36:02.038839,Starbucks,96.48
66,2025-02-24 14:07:45.038839,Target,166.54
100,2025-02-25 07:10:34.038839,Target,53.6
72,2025-02-07 18:11:05.038839,Adidas,439.76
48,2025-02-21 06:23:33.038839,Walmart,187.07
75,2025-02-10 09:13:22.038839,Amazon,491.61
1,2025-02-11 08:38:57.038839,Walmart,475.33
90,2025-02-25 04:38:49.038839,Target,261.15
68,2025-03-01 04:00:30.038839,Adidas,1.37
48,2025-02-13 01:39:49.038839,Target,271.54
88,2025-02-16 22:46:21.038839,Target,135.6
76,2025-02-09 08:17:13.038839,Starbucks,319.77
26,2025-02-02 03:35:55.038839,eBay,485.55
44,2025-02-08 20:07:03.038839,Starbucks,224.68
1,2025-02-22 22:56:18.038839,Target,352.13
51,2025-02-14 16:27:47.038839,Nike,254.62
72,2025-02-21 12:46:11.038839,Starbucks,352.56
9,2025-03-01 03:54:19.038839,Costco,212.57
41,2025-03-30 02:16:37.186401,Amazon,134.16
94,2025-02-09 15:05:11.038839,Nike,92.6
4,2025-02-18 17:20:21.038839,Starbucks,395.01
72,2025-03-03 02:58:26.038839,eBay,336.81
45,2025-03-03 02:58:34.038839,BestBuy,496.82
45,2025-02-21 20:18:16.038839,BestBuy,314.77
7,2025-02-19 22:50:26.038839,Starbucks,349.94
21,2025-02-19 12:37:01.038839,Amazon,491.31
27,2025-02-10 18:34:58.038839,Costco,362.07
25,2025-02-16 12:57:05.038839,BestBuy,376.38
5,2025-02-11 21:03:55.038839,Starbucks,350.14
63,2025-02-27 17:46:50.038839,BestBuy,467.71
87,2025-02-25 11:16:43.038839,BestBuy,159.1
16,2025-02-17 13:03:32.038839,Walmart,1411.376589892028
95,2025-02-21 02:56:13.038839,Starbucks,342.3
82,2025-03-06 02:16:37.126408,Walmart,453.02
95,2025-02-19 02:59:58.038839,Amazon,195.2
60,2025-02-27 15:16:07.038839,Costco,98.86
68,2025-02-22 14:55:57.038839,Apple Store,30.06
7,2025-02-17 04:39:59.038839,eBay,140.65
75,2025-02-25 09:21:44.038839,Amazon,273.27
83,2025-02-28 13:16:16.038839,Walmart,249.06
15,2025-02-02 22:27:06.038839,Apple Store,471.54
81,2025-02-16 05:49:14.038839,Target,198.52
51,2025-03-03 15:04:36.038839,Nike,34.47
43,2025-02-13 02:23:32.038839,Adidas,41.39
42,2025-02-07 11:49:24.038839,Adidas,480.8
35,2025-02-10 19:35:20.038839,Nike,416.53
73,2025-02-07 07:44:33.038839,Amazon,294.17
39,2025-02-19 20:01:38.038839,Costco,222.11
38,2025-02-22 07:41:00.038839,Apple Store,4.3
16,2025-02-07 16:28:39.038839,Walmart,47.42
9,2025-02-03 19:57:01.038839,Apple Store,14.58
41,2025-02-20 20:40:02.038839,BestBuy,467.16
19,2025-02-12 12:34:57.038839,Apple Store,48.86
72,2025-02-14 15:21:39.038839,Starbucks,446.11
46,2025-02-23 13:25:46.038839,Adidas,257.74
76,2025-03-03 23:35:18.038839,Amazon,128.86
11,2025-02-14 22:58:24.038839,Costco,330.87
53,2025-02-14 06:34:23.038839,Apple Store,438.37
47,2025-02-28 10:27:41.038839,Nike,140.36
69,2025-02-24 16:31:33.038839,BestBuy,402.29
14,2025-02-22 18:23:55.038839,Target,134.24
32,2025-02-19 18:04:18.038839,Apple Store,147.64
18,2025-03-03 12:23:55.038839,Adidas,378.3
68,2025-02-02 13:35:37.038839,Costco,249.67
93,2025-02-15 11:04:22.038839,Nike,127.28
100,2025-02-20 06:31:57.038839,Costco,292.92
75,2025-03-02 11:47:39.038839,Nike,488.29
31,2025-02-09 13:14:39.038839,Apple Store,465.63
51,2025-02-04 21:32:28.038839,Starbucks,186.03
66,2025-02-10 21:24:57.038839,Apple Store,68.41
74,2025-02-09 20:29:15.038839,Walmart,223.59
54,2025-03-02 14:34:14.038839,Starbucks,440.93
65,2025-02-05 08:18:54.038839,Nike,221.48
49,2025-02-25 01:54:08.038839,Adidas,396.05
5,2025-02-14 06:43:18.038839,BestBuy,256.19
29,2025-02-20 07:11:52.038839,Amazon,293.06
17,2025-02-25 18:04:07.038839,Target,386.82
63,2025-02-18 02:17:21.038839,Costco,356.88
13,2025-02-18 02:17:43.038839,Costco,106.93
84,2025-03-03 00:24:28.038839,Walmart,291.89
85,2025-03-01 21:44:24.038839,Costco,32.43
80,2025-02-23 01:04:37.038839,eBay,430.32
30,2025-02-08 06:11:20.038839,Target,95.74
45,2025-02-09 06:26:24.038839,Apple Store,156.72
57,2025-02-23 09:48:02.038839,Starbucks,30.74
62,2025-02-04 10:07:09.038839,BestBuy,254.28
13,2025-02-06 15:58:05.038839,Amazon,305.17
23,2025-02-15 20:31:34.038839,Apple Store,2201.933164618154
91,2025-02-05 05:42:50.038839,Nike,174.94
45,2025-02-20 15:58:11.038839,Starbucks,171.9
22,2025-03-03 05:37:13.038839,BestBuy,363.87
32,2025-02-28 20:46:56.038839,UnknownMerchantXYZ,444.25
88,2025-02-05 14:57:57.038839,eBay,391.49
38,2025-02-21 04:06:09.038839,Apple Store,451.0
70,2025-02-28 00:52:33.038839,Walmart,208.55
25,2025-02-04 20:26:43.038839,Amazon,42.12
18,2025-02-22 14:53:05.038839,Walmart,101.94
45,2025-02-21 00:49:16.038839,Adidas,423.42
86,2025-02-28 02:59:54.038839,Amazon,217.34
36,2025-02-18 23:19:49.038839,Apple Store,16.43
52,2025-02-25 08:45:38.038839,Apple Store,456.97
41,2025-02-23 07:44:54.038839,Apple Store,213.05
55,2025-02-15 07:19:59.038839,Nike,232.44
95,2025-02-07 00:26:18.038839,Target,52.89
45,2025-02-14 23:50:30.038839,Walmart,349.44
86,2025-02-27 13:44:22.038839,BestBuy,61.76
51,2025-02-06 05:33:05.038839,eBay,37.61
19,2025-02-10 11:25:41.038839,Nike,214.56
8,2025-02-13 08:35:44.038839,Starbucks,258.31
80,2025-02-04 10:37:10.038839,Costco,172.14
62,2025-02-26 02:04:27.038839,Starbucks,492.41
30,2025-02-07 20:34:11.038839,Starbucks,453.22
11,2025-02-27 19:20:15.038839,eBay,79.2
13,2025-02-18 15:45:09.038839,Starbucks,92.88
40,2025-03-01 15:03:49.038839,BestBuy,222.8
56,2025-02-20 01:59:26.038839,Walmart,386.48
89,2025-02-09 22:23:47.038839,Starbucks,76.71
4,2025-02-11 14:40:04.038839,eBay,3.33
11,2025-03-02 23:48:30.038839,eBay,106.66
41,2025-02-19 06:07:46.038839,Walmart,221.62
47,2025-02-27 00:15:00.038839,eBay,354.95
90,2025-02-14 12:34:34.038839,Costco,243.86
41,2025-03-01 13:24:09.038839,Nike,24.61
3,2025-02-12 20:37:32.038839,Apple Store,454.18
37,2025-02-02 04:03:12.038839,Amazon,273.75
100,2025-03-02 07:19:32.038839,BestBuy,327.61
19,2025-02-11 01:27:17.038839,Apple Store,277.17
30,2025-02-04 09:31:00.038839,Amazon,383.03
49,2025-02-03 09:58:53.038839,Costco,143.22
54,2025-02-04 19:02:43.038839,BestBuy,466.29
90,2025-02-03 09:10:55.038839,BestBuy,31.98
51,2025-03-22 02:16:37.176596,BestBuy,68.09
86,2025-02-13 08:56:10.038839,Starbucks,442.03
21,2025-02-11 00:02:18.038839,Adidas,120.12
95,2025-02-28 12:30:43.038839,Amazon,203.03
36,2025-02-28 01:42:03.038839,Starbucks,157.2
69,2025-02-09 14:50:11.038839,Starbucks,9.89
42,2025-02-09 21:17:37.038839,Nike,393.62
1,2025-02-23 06:29:08.038839,Costco,149.37
49,2025-02-24 20:36:34.038839,Walmart,71.13
24,2025-02-24 11:36:21.038839,Costco,263.41
87,2025-02-02 09:20:52.038839,Walmart,463.5
6,2025-02-14 23:58:15.038839,eBay,39.2
7,2025-02-12 16:51:24.038839,BestBuy,450.82
24,2025-02-21 18:38:07.038839,Amazon,133.73
47,2025-02-20 18:55:06.038839,Apple Store,213.97
26,2025-02-07 00:52:29.038839,Walmart,271.29
90,2025-02-09 07:53:37.038839,Amazon,2008.7913258863355
18,2025-02-14 01:41:35.038839,BestBuy,48.21
64,2025-02-24 20:19:58.038839,Walmart,209.34
30,2025-02-28 05:28:26.038839,Adidas,89.87
74,2025-03-02 02:53:58.038839,Target,86.35
66,2025-02-23 23:21:54.038839,Apple Store,129.94
73,2025-02-15 19:04:01.038839,Amazon,144.96
92,2025-03-01 16:19:57.038839,Walmart,449.53
30,2025-02-10 12:26:52.038839,Starbucks,272.32
79,2025-02-14 03:05:59.038839,eBay,301.09
58,2025-02-08 08:54:50.038839,Walmart,306.02
9,2025-03-03 15:42:53.038839,Apple Store,234.66
19,2025-02-23 13:08:55.038839,Costco,494.52
88,2025-03-02 13:06:36.038839,Starbucks,222.01
63,2025-02-17 03:58:57.038839,Walmart,380.0
64,2025-02-22 11:16:58.038839,Walmart,416.32
98,2025-02-03 01:43:42.038839,Target,159.51
78,2025-02-25 12:01:13.038839,Adidas,457.78
66,2025-02-04 09:24:16.038839,BestBuy,198.28
43,2025-02-12 18:16:03.038839,eBay,172.21
32,2025-02-08 16:56:27.038839,Nike,79.43
67,2025-02-18 16:51:34.038839,Walmart,494.02
66,2025-02-18 13:32:57.038839,Starbucks,198.52
18,2025-02-20 11:50:12.038839,Amazon,495.59
55,2025-02-16 05:06:51.038839,Adidas,333.98
7,2025-02-27 19:42:56.038839,Apple Store,34.85
98,2025-02-04 21:10:46.038839,BestBuy,157.66
67,2025-02-15 03:14:20.038839,Starbucks,209.73
38,2025-02-19 04:22:16.038839,Nike,99.78
13,2025-03-02 05:43:57.038839,Starbucks,336.82
55,2025-02-04 00:00:54.038839,Target,332.25
81,2025-02-09 15:06:51.038839,Target,75.49
66,2025-03-01 23:04:06.038839,Walmart,194.46
62,2025-02-16 18:32:17.038839,eBay,119.47
12,2025-02-12 08:37:22.038839,Starbucks,1611.5979653332301
38,2025-02-19 15:09:42.038839,Apple Store,465.14
55,2025-02-08 05:05:34.038839,eBay,442.17
65,2025-02-03 16:04:25.038839,Nike,226.87
68,2025-02-09 01:42:51.038839,BestBuy,487.29
18,2025-02-09 07:06:15.038839,Costco,2520.46390224386
66,2025-02-11 00:40:35.038839,Costco,372.21
17,2025-02-28 11:46:33.038839,Amazon,313.88
83,2025-02-28 19:57:05.038839,Costco,288.34
4,2025-02-05 01:13:12.038839,Apple Store,48.54
49,2025-02-25 08:14:48.038839,Costco,85.24
61,2025-02-15 15:40:06.038839,Costco,24.53
29,2025-03-12 02:16:37.115362,Apple Store,73.6
10,2025-02-11 13:31:55.038839,Amazon,443.77
67,2025-02-11 13:32:01.038839,Nike,315.01
70,2025-02-21 10:54:09.038839,Amazon,184.79
95,2025-02-16 06:31:24.038839,Costco,132.42
18,2025-02-04 18:15:46.038839,eBay,287.72
64,2025-03-02 01:26:09.038839,Target,303.53
24,2025-02-23 06:05:48.038839,eBay,153.42
69,2025-02-23 06:06:16.038839,Costco,214.85
69,2025-02-12 09:45:47.038839,Nike,143.65
32,2025-02-13 02:36:14.038839,eBay,465.76
6,2025-03-02 07:13:51.038839,Walmart,157.44
38,2025-02-05 13:33:22.038839,Adidas,437.08
18,2025-02-06 01:09:39.038839,Costco,331.52
71,2025-02-09 17:07:00.038839,BestBuy,209.58
77,2025-03-03 16:13:49.038839,Costco,18.37
18,2025-03-01 23:48:42.038839,Target,228.5
45,2025-02-20 12:37:06.038839,Amazon,193.11
71,2025-02-17 08:45:45.038839,Target,452.49
43,2025-02-16 02:40:22.038839,eBay,389.78
95,2025-02-10 19:19:00.038839,Walmart,432.74
47,2025-02-20 10:01:02.038839,Starbucks,347.63
15,2025-02-13 02:50:06.038839,eBay,80.34
39,2025-02-19 23:15:16.038839,Apple Store,355.82
69,2025-03-10 02:16:37.130011,Apple Store,370.68
90,2025-02-19 15:31:23.038839,Walmart,98.03
83,2025-03-01 03:52:21.038839,Nike,353.39
69,2025-02-17 12:07:45.038839,eBay,432.13
96,2025-02-26 04:56:49.038839,Costco,62.29
69,2025-02-06 23:19:01.038839,Starbucks,347.22
63,2025-02-11 05:18:42.038839,UnknownMerchantXYZ,76.7
58,2025-02-05 20:41:23.038839,Target,79.64
71,2025-02-11 07:00:24.038839,Apple Store,462.79
58,2025-02-20 07:16:58.038839,eBay,182.51
36,2025-02-23 06:59:21.038839,Costco,200.81
26,2025-02-23 08:06:29.038839,BestBuy,3.9
16,2025-02-28 02:58:20.038839,Target,217.03
89,2025-02-18 20:44:07.038839,Walmart,74.53
94,2025-02-26 20:56:47.038839,BestBuy,157.2
38,2025-03-03 09:33:37.038839,UnknownMerchantXYZ,498.7
71,2025-02-15 19:42:18.038839,BestBuy,202.95
82,2025-02-26 14:36:22.038839,Apple Store,229.12
98,2025-02-06 11:00:17.038839,Costco,356.26
52,2025-02-21 19:01:32.038839,Apple Store,105.48
3,2025-02-16 20:50:27.038839,Amazon,10.96
67,2025-02-16 23:28:59.038839,eBay,47.61
94,2025-02-06 21:32:45.038839,BestBuy,291.55
87,2025-03-03 11:02:56.038839,Adidas,244.4
10,2025-02-08 21:36:15.038839,Nike,228.96
51,2025-02-09 20:56:56.038839,Adidas,200.73
85,2025-03-01 08:00:48.038839,BestBuy,263.39
67,2025-02-11 22:22:13.038839,Costco,340.78
6,2025-02-12 23:15:03.038839,BestBuy,279.19
36,2025-02-22 05:03:33.038839,eBay,414.1
13,2025-02-18 10:13:22.038839,Target,9.16
42,2025-02-09 02:17:50.038839,Adidas,276.08
54,2025-02-12 22:30:35.038839,Apple Store,477.53
20,2025-02-24 17:15:41.038839,Walmart,97.9
84,2025-02-11 20:15:43.038839,Target,368.53
39,2025-02-28 10:00:30.038839,Costco,85.59
12,2025-02-02 05:27:43.038839,Amazon,25.43
83,2025-02-08 16:35:07.038839,Nike,175.83
64,2025-02-15 19:53:40.038839,BestBuy,437.14
54,2025-02-03 18:35:57.038839,Adidas,81.03
4,2025-02-23 14:50:39.038839,Walmart,275.84
14,2025-02-28 14:15:40.038839,Nike,2296.578625004879
95,2025-02-15 14:39:39.038839,BestBuy,216.72
15,2025-02-23 05:44:28.038839,Walmart,132.98
78,2025-02-06 13:03:33.038839,eBay,219.24
49,2025-03-03 15:25:07.038839,Starbucks,116.25
30,2025-02-11 04:33:04.038839,Walmart,144.28
19,2025-02-24 15:40:01.038839,Walmart,35.87
4,2025-02-08 20:41:38.038839,Costco,241.4
15,2025-02-13 04:36:25.038839,Costco,212.97
87,2025-02-19 07:47:42.038839,Adidas,47.98
98,2025-02-04 18:55:54.038839,Target,369.66
57,2025-02-06 14:47:34.038839,Apple Store,260.23
41,2025-02-05 00:36:15.038839,Amazon,367.59
26,2025-02-17 19:17:51.038839,Apple Store,198.37
32,2025-02-21 00:45:34.038839,Apple Store,12.92
50,2025-02-19 11:30:02.038839,Amazon,323.06
63,2025-03-01 15:59:06.038839,Nike,85.62
99,2025-02-24 21:51:34.038839,Amazon,17.45
33,2025-02-14 00:27:42.038839,Starbucks,485.06
16,2025-02-06 05:13:59.038839,Target,213.9
93,2025-02-23 08:23:15.038839,Apple Store,430.72
75,2025-02-19 23:01:26.038839,Nike,321.64
72,2025-02-12 22:21:03.038839,Target,484.72
36,2025-03-02 05:24:41.038839,Target,155.7
24,2025-02-17 14:22:26.038839,eBay,233.41
85,2025-02-03 18:51:24.038839,Amazon,392.08
91,2025-03-03 03:28:48.038839,Nike,496.79
95,2025-02-22 20:12:35.038839,Walmart,1328.7562528421959
92,2025-02-22 04:39:51.038839,Nike,68.44
3,2025-02-13 06:09:29.038839,Starbucks,27.5
43,2025-02-02 03:18:04.038839,Apple Store,211.78
36,2025-02-17 19:06:05.038839,Nike,156.12
3,2025-02-21 18:46:27.038839,eBay,236.36
95,2025-02-03 12:27:25.038839,Costco,24.86
31,2025-02-03 01:55:32.038839,Target,105.51
92,2025-02-04 09:12:48.038839,Starbucks,300.2
24,2025-02-19 11:02:31.038839,BestBuy,453.58
62,2025-02-27 00:58:00.038839,eBay,261.38
47,2025-02-14 07:00:41.038839,Apple Store,492.49
59,2025-02-20 16:34:24.038839,Starbucks,379.96
77,2025-03-03 06:23:26.038839,Nike,112.95
68,2025-02-26 05:05:22.038839,Walmart,407.39
46,2025-02-23 08:09:38.038839,BestBuy,470.52
1,2025-02-27 06:25:06.038839,Apple Store,197.23
19,2025-02-10 19:34:45.038839,Costco,383.21
39,2025-02-24 02:55:58.038839,Apple Store,272.35
81,2025-02-28 07:21:09.038839,Adidas,116.64
83,2025-02-20 07:26:31.038839,Apple Store,343.47
84,2025-02-11 01:11:50.038839,Costco,39.3
81,2025-02-10 05:19:59.038839,Amazon,160.39
17,2025-02-11 09:38:54.038839,BestBuy,475.26
62,2025-02-06 23:48:21.038839,Amazon,133.59
33,2025-02-18 12:15:56.038839,Adidas,30.91
9,2025-03-03 19:35:19.038839,Adidas,90.95
61,2025-02-10 22:24:52.038839,Walmart,466.61
16,2025-02-05 00:50:12.038839,UnknownMerchantXYZ,376.42
32,2025-02-14 13:35:03.038839,Apple Store,41.22
79,2025-03-09 02:16:37.106229,Apple Store,339.13
21,2025-04-01 02:16:37.168675,BestBuy,447.03
18,2025-02-23 15:20:19.038839,Costco,186.72
3,2025-02-02 18:43:00.038839,Nike,487.24
81,2025-02-04 03:51:18.038839,Apple Store,204.14
47,2025-02-09 10:33:40.038839,Costco,217.27
97,2025-02-26 04:04:28.038839,Apple Store,37.98
63,2025-02-15 15:20:27.038839,Adidas,472.3
38,2025-02-13 17:24:21.038839,Apple Store,106.83
63,2025-02-24 05:48:04.038839,Adidas,83.28
5,2025-02-10 23:14:31.038839,UnknownMerchantXYZ,366.66
8,2025-02-02 04:17:33.038839,Adidas,91.4
95,2025-02-05 20:48:57.038839,Costco,400.59
31,2025-02-17 01:50:00.038839,Walmart,183.04
83,2025-02-17 08:25:06.038839,Adidas,5.21
69,2025-02-20 18:36:20.038839,Costco,58.62
29,2025-02-18 03:39:17.038839,Walmart,472.8
60,2025-02-17 22:16:28.038839,Nike,192.1
24,2025-02-18 08:20:31.038839,Apple Store,311.29
54,2025-03-01 05:24:12.038839,BestBuy,251.34
82,2025-02-13 16:01:52.038839,Walmart,165.26
93,2025-02-17 07:38:47.038839,Starbucks,75.65
79,2025-02-21 03:46:08.038839,Costco,151.49
64,2025-02-27 08:07:47.038839,Nike,73.22
39,2025-02-18 06:53:29.038839,Starbucks,138.52
87,2025-02-18 17:03:48.038839,Starbucks,436.48
31,2025-02-19 13:37:53.038839,Costco,24.3
38,2025-03-02 20:22:24.038839,eBay,443.05
36,2025-02-13 14:21:06.038839,Amazon,227.19
30,2025-02-26 08:00:40.038839,eBay,358.11
49,2025-02-14 10:04:58.038839,BestBuy,492.01
28,2025-02-12 07:23:36.038839,BestBuy,493.54
90,2025-02-16 21:53:54.038839,Nike,160.89
69,2025-02-09 15:47:27.038839,Adidas,491.61
39,2025-02-21 17:04:12.038839,Costco,143.32
47,2025-02-04 00:41:07.038839,eBay,100.46
57,2025-02-04 02:07:52.038839,Amazon,293.28
71,2025-02-09 07:02:27.038839,Costco,361.38
81,2025-02-09 08:12:34.038839,Adidas,174.44
56,2025-02-05 07:46:58.038839,Nike,340.95
59,2025-02-07 01:59:32.038839,Target,100.45
86,2025-02-07 15:34:42.038839,BestBuy,393.13
33,2025-02-18 21:36:44.038839,Amazon,147.84
67,2025-02-02 07:35:06.038839,Nike,400.12
25,2025-02-21 11:17:27.038839,Target,326.46
1,2025-02-18 08:55:21.038839,Apple Store,192.84
26,2025-02-22 09:39:31.038839,Target,359.22
53,2025-02-06 13:35:03.038839,Apple Store,428.27
74,2025-03-02 09:32:42.038839,Walmart,125.49
14,2025-02-04 01:33:33.038839,Amazon,117.32
61,2025-03-02 03:21:10.038839,Target,141.91
56,2025-02-20 22:23:51.038839,Target,481.67
44,2025-02-25 23:07:10.038839,BestBuy,474.49
15,2025-02-04 16:22:33.038839,eBay,328.4
30,2025-03-01 14:03:48.038839,Target,499.1
14,2025-03-01 14:03:51.038839,eBay,72.81
46,2025-02-17 22:19:59.038839,Target,456.17
76,2025-02-12 10:10:59.038839,Amazon,62.93
2,2025-02-28 19:44:27.038839,Apple Store,54.91
80,2025-02-03 10:08:47.038839,Nike,383.54
69,2025-03-02 03:10:42.038839,eBay,307.07
